922101,79.0815,6,0
922201,84.826125,8,1
922301,85.93357143,7,0
922401,86.01325,8,1
922501,86.381375,8,1
922601,82.61214286,7,0
922701,96.089375,8,1
922801,85.2285,8,1
922901,87.6345,8,1
923001,87.183125,8,1
923101,85.5,8,1
923201,87.117125,8,1
923301,84.625,8,1
923401,84.301875,8,1
923501,81.78175,8,1
923601,88.222,8,1
923701,86.97425,8,1
923801,85.41325,8,1
923901,86.16075,8,1
924001,85.746375,8,1
924101,100,1,0
924201,88.45057143,7,0
924301,100,1,0
924401,100,1,0
924501,100,1,0
924601,100,1,0
924701,100,1,0
924801,88.43771429,7,0
924901,90.85075,8,1
925001,84.59825,8,1
925101,86.27375,8,1
925201,92.540125,8,1
925301,80.14322727,22,0
925401,87.43066667,3,0
925501,100,1,0
925601,88.429875,8,1
925701,87.125625,8,1
925801,86.478375,8,1
925901,84.314,7,0
926001,88.24,8,1
926101,89.124875,8,1
926201,82.75813333,15,0
926301,90.71525,4,0
926401,89.82725,4,0
926501,84.821375,8,1
926601,86.221375,8,1
926701,79.77828571,7,0
926801,77.7685,8,1
926901,100,1,0
927001,100,1,0
927101,100,1,0
927201,100,1,0
927301,90.1515,2,0
927401,95.295625,8,1
927501,94.90785714,7,0
927601,96.14725,8,1
927701,91.25,8,1
927801,89.26775,8,1
927901,86.303625,8,1
928001,83.801,8,1
928101,88.984875,8,1
928201,87.99475,8,1
928301,84.38128571,7,0
928401,86.784,8,1
928501,86.5165,8,1
928601,NA,0,1
928701,88.27325,8,1
928801,86.44314286,7,0
928901,84.949,8,1
929001,88.226125,8,1
929101,89.592,8,1
929201,100,1,0
929301,86.25,4,0
929401,84,4,0
929501,91.5,2,0
929601,91.22225,4,0
929701,88.30625,4,0
929801,86.804,3,0
929901,90.499,4,0
930001,88.14175,4,0
930101,89.935,3,0
930201,87.378,4,0
930301,86.79875,4,0
930401,88.32633333,3,0
930501,90.33333333,3,0
930601,93.8145,2,0
930701,89.624,3,0
930801,85.79175,4,0
930901,88.4235,4,0
931001,94.4925,4,0
931101,88.01575,4,0
931201,89.80275,4,0
931301,89.506,2,0
931401,89.003,4,0
931501,90.5,4,0
931601,92.25,4,0
931701,89.4664,5,0
931801,91.132,4,0
931901,89.796,4,0
932001,89.66666667,3,0
932101,93.19733333,3,0
932201,100,1,0
932301,100,1,0
932401,100,1,0
932501,86.28714286,7,0
932601,92.857,2,0
932701,87.076125,8,1
932801,88.636375,8,1
932901,85.962,7,0
933001,87.281,8,1
933101,88.443,3,0
933201,87.26128571,7,0
933301,84.49857143,7,0
933401,89.86375,8,1
933501,84.6566,5,0
933601,86.32766667,3,0
933701,84.47275,4,0
933801,89.826625,8,1
933901,85.22725,8,1
934001,83.9805,8,1
934101,80.01325,8,1
934201,83.156,3,0
934301,87.75,7,0
934401,85.972875,8,1
934501,85.04266667,6,0
934601,85.425625,8,1
934701,82.87725,4,0
934801,90,2,0
934901,87.0325,8,1
935001,85.47325,8,1
935101,84.751,5,0
935201,100,1,0
935301,100,1,0
935401,87.536,7,0
935501,85.060375,8,1
935601,93.466625,8,1
935701,83.983,8,1
935801,86.17075,8,1
935901,85.78825,8,1
936001,85.78125,8,1
936101,85.51257143,7,0
936201,84.74225,8,1
936301,81.05428571,7,0
936401,83.979625,8,1
936501,84.287,8,1
936601,88.33816667,6,0
936701,90.1045,8,1
936801,84.844875,8,1
936901,87.815125,8,1
937001,87.937625,8,1
937101,89.245125,8,1
937201,100,1,0
937301,88.2425,8,1
937401,83.147875,8,1
937501,86.162,5,0
937601,80.09266667,6,0
937701,82.9895,6,0
937801,85.3475,8,1
937901,84.584375,8,1
938001,86.608625,8,1
938101,89.241375,8,1
938201,82.19575,8,1
938301,91.4665,8,1
938401,89.3445,8,1
938501,86.271,8,1
938601,86.267875,8,1
938701,84.66885714,7,0
938801,100,1,0
938901,90.476,2,0
939001,100,1,0
939101,87.57925,4,0
939201,88.189,7,0
939301,82.34683333,6,0
939401,80.694,7,0
939501,86.93814286,7,0
939601,82.12357143,7,0
939701,85.2248,5,0
939801,79.79,7,0
939901,85.15028571,7,0
940001,87.424,7,0
940101,87.46614286,7,0
940201,88.35571429,7,0
940301,88.983,2,0
940401,100,1,0
940501,90.41666667,3,0
940601,96.75,8,1
940701,99.25,8,1
940801,92.75,8,1
940901,88.74425,8,1
941001,100,1,0
941101,100,1,0
941201,84.59342857,7,0
941301,80.126125,8,1
941401,100,1,0
941501,100,1,0
941601,100,1,0
941701,85.671375,8,1
941801,100,1,0
941901,100,1,0
942001,87.53066667,3,0
942101,80.464625,8,1
942201,90.93525,8,1
942301,100,1,0
942401,100,1,0
942501,88.79216667,6,0
942601,90.668875,8,1
942701,80.03871429,7,0
942801,81.508875,8,0
942901,82.51028571,7,0
943001,100,1,0
943101,81.82471429,7,0
943201,86.330875,8,1
943301,83.26125,8,1
943401,88,8,1
943501,88.48475,8,1
943601,89,8,1
943701,85.92425,8,1
943801,85.632625,8,1
943901,89.2175,8,1
944001,86.51025,8,1
944101,85.956625,8,1
944201,85.214,8,1
944301,89.99088889,9,0
944401,91.472,8,1
944501,95.219625,8,1
944601,94.875,8,1
944701,98.24875,8,1
944801,96.231375,8,1
944901,95.795875,8,1
945001,97,8,1
945101,90.1695,8,1
945201,96.921125,8,1
945301,93.112125,8,1
945401,82.14283333,6,0
945501,83.85675,8,1
945601,82.9445,8,1
945701,85.60285714,7,0
945801,84.922625,8,1
945901,86.867,8,1
946001,84.772125,8,1
946101,85.15614286,7,0
946201,100,1,0
946301,87.75083333,6,0
946401,87.71033333,3,0
946501,92.1055,2,0
946601,100,1,0
946701,89.394,2,0
946801,85.75,8,1
946901,87.951125,8,1
947001,86.0755,8,1
947101,90.5,2,0
947201,86.77814286,7,0
947301,94,8,1
947401,99.75,8,1
947501,93.25,8,1
947601,92.25,8,1
947701,93.375,8,1
947801,95.6165,8,1
947901,94.75,8,1
948001,97.83425,8,1
948101,99.125,8,1
948201,97.75,8,1
948301,97.07675,8,1
948401,92.375,8,1
948501,87.46175,8,1
948601,88.25,8,1
948701,88.433625,8,1
948801,86.25,8,1
948901,91,8,1
949001,94.75,8,1
949101,95.867375,8,1
949201,92.75,8,1
949301,92.552125,8,1
949401,88,3,0
949501,82.197,8,1
949601,82.75,8,1
949701,82.85525,8,1
949801,86.83375,8,1
949901,91.375,8,1
950001,94.197375,8,1
950101,91.066875,8,1
950201,95.268125,8,1
950301,92.484875,8,1
950401,93.125,8,1
950501,89.141625,8,1
950601,88.581625,8,1
950701,85.4975,8,1
950801,88.084625,8,1
950901,88.625875,8,1
951001,89.75,8,1
951101,96.75,8,1
951201,90.593,8,1
951301,89.111125,8,1
951401,98.602,8,1
951501,96,8,1
951601,96.35225,8,1
951701,93.125,8,1
951801,97,8,1
951901,98.099875,8,1
952001,100,8,1
952101,98.875,8,1
952201,99.75,8,1
952301,97.948,8,1
952401,97.125,8,1
952501,95.465875,8,1
952601,97,8,1
952701,91.75,8,1
952801,86.427875,8,1
952901,88.722,8,1
953001,91.483625,8,1
953101,86.87075,8,1
953201,82.483,6,0
953301,87.449,8,1
953401,86,7,0
953501,89.671,8,1
953601,100,1,0
953701,85.93033333,6,0
953801,84.013375,8,1
953901,100,1,0
954001,80.83866667,3,0
954101,100,1,0
954201,83.41525,8,1
954301,100,1,0
954401,84.04128571,7,0
954501,84.94633333,3,0
954601,89.053,3,0
954701,84.550375,8,1
954801,89.855,7,0
954901,81.97575,8,1
955001,81.1995,8,1
955101,89.0465,8,1
955201,89.4005,8,1
955301,84.446375,8,1
955401,83.92075,8,1
955501,84.5,8,1
955601,91.77625,8,1
955701,79.80625,8,1
955801,84.83775,8,1
955901,83.065625,8,1
956001,81.4225,8,1
956101,83.823875,8,1
956201,86.93933333,3,0
956301,81.14285714,7,0
956401,88.547625,8,1
956501,82.810375,8,1
956601,82.514375,8,1
956701,82.08357143,7,0
956801,86.559,2,0
956901,84.4212,5,0
957001,100,1,0
957101,100,1,0
957201,100,1,0
957301,93.24725,8,1
957401,85.17075,8,1
957501,78.236625,8,1
957601,87.22475,8,1
957701,86.01675,8,1
957801,89.025625,8,1
957901,84.21425,8,1
958001,82.45075,8,1
958101,94.1816,5,0
958201,91.266625,8,1
958301,85.215375,8,1
958401,88.813,8,1
958501,100,1,0
958601,79.7235,8,1
958701,100,1,0
958801,85.641375,8,1
958901,86.273375,8,1
959001,87.01042857,7,0
959101,82.801875,8,1
959201,81.362125,8,1
959301,86.41,8,1
959401,84.120875,8,1
959501,90.625,2,0
959601,87.143,2,0
959701,87.671,2,0
959801,100,1,0
959901,88.813,3,0
960001,84.340875,8,1
960101,89.634,8,1
960201,100,1,0
960301,84.95125,8,1
960401,82.14285714,7,0
960501,91.625,8,1
960601,88.906625,8,1
960701,83.31975,8,1
960801,85.875,8,1
960901,84.6615,8,1
961001,86.68625,8,1
961101,89.884625,8,1
961201,90.27175,8,1
961301,93.01475,8,1
961401,90.536625,8,1
961501,94.625,8,1
961601,88.140625,8,1
961701,88.134875,8,1
961801,85.517125,8,1
961901,88.293375,8,1
962001,85.45957143,7,0
962101,100,1,0
962201,100,1,0
962301,83.63466667,6,0
962401,90.346625,8,1
962501,83.57571429,7,0
962601,87.469375,8,1
962701,82.028375,8,1
962801,85.6065,8,1
962901,86.628,8,1
963001,82.780625,8,1
963101,84.230125,8,1
963201,83.75,8,1
963301,82.6625,8,1
963401,87.380375,8,1
963501,87.065125,8,1
963601,86,8,1
963701,87.903375,8,1
963801,100,1,0
963901,100,1,0
964001,NA,0,1
964101,100,1,0
964201,100,1,0
964301,100,1,0
964401,88.06185714,7,0
964501,100,1,0
964601,NA,0,1
964701,84.33675,8,1
964801,86.706625,8,1
964901,81.73528571,7,0
965001,82.459625,8,1
965101,86.46685714,7,0
965201,100,1,0
965301,79.78333333,6,0
965401,83.92716667,6,0
965501,84.46828571,7,0
965601,87.035125,8,1
965701,87.473,6,0
965801,86.829125,8,1
965901,85.8445,8,1
966001,86.864375,8,1
966101,87.66325,8,1
966201,83.297125,8,1
966301,83.863125,8,1
966401,86.132625,8,1
966501,85.591625,8,1
966601,88.879625,8,1
966701,82.244875,8,1
966801,86.5,8,1
966901,83.20033333,6,0
967001,82.625,8,1
967101,80.484625,8,1
967201,85.206375,8,1
967301,84.623625,8,1
967401,83.609,7,0
967501,86.24075,8,1
967601,83.50271429,7,0
967701,82.8445,8,1
967801,87.796,7,0
967901,84.730625,8,1
968001,81.8025,8,1
968101,85.50925,8,1
968201,86.563625,8,1
968301,91.380125,8,1
968401,92.4635,8,1
968501,94.125,8,1
968601,93.722,8,1
968701,94.875,8,1
968801,98.234625,8,1
968901,93.982125,8,1
969001,86.822625,8,1
969101,92.857,2,0
969201,82.206125,8,1
969301,83.69914286,7,0
969401,86.4255,8,1
969501,84.603375,8,1
969601,84.625,8,1
969701,87.626375,8,1
969801,84.41075,8,1
969901,80.921,8,1
970001,92.9345,8,1
970101,81.7595,8,1
970201,85.072625,8,1
970301,83.39475,8,1
970401,82.035375,8,1
970501,84.172,8,1
970601,85.19042857,7,0
970701,84.888875,8,1
970801,87.122375,8,1
970901,83.13,10,0
971001,83.7212,5,0
971101,79.94471429,7,0
971201,86.427,8,1
971301,86.43325,8,1
971401,82.36157143,7,0
971501,89.878125,8,1
971601,89.71475,8,1
971701,85.586875,8,1
971801,79.14314286,7,0
971901,82.801,8,1
972001,92.178125,8,1
972101,92.66485714,7,0
972201,91.28575,8,1
972301,89.13925,8,1
972401,90.329875,8,1
972501,84.932875,8,1
972601,82.942375,8,1
972701,82.37375,8,1
972801,81.125,8,1
972901,92.040875,8,1
973001,94.6995,8,1
973101,86.905,8,1
973201,86.75,8,1
973301,89.607375,8,1
973401,86.742375,8,1
973501,84,8,1
973601,86.739875,8,1
973701,85.501375,8,1
973801,85.875,8,1
973901,89.341125,8,1
974001,88.4745,8,1
974101,86.972,8,1
974201,87.757,8,1
974301,100,1,0
974401,100,1,0
974501,100,1,0
974601,NA,0,1
974701,100,1,0
974801,100,1,0
974901,86.17914286,7,0
975001,88.55128571,7,0
975101,87.203875,8,1
975201,84.6705,8,1
975301,83.941375,8,1
975401,87.55909091,11,0
975501,91.9745,8,1
975601,85.782,12,0
975701,87.336875,8,1
975801,88.60636364,11,0
975901,95,8,1
976001,88.23071429,7,0
976101,100,1,0
976201,81.1912,5,0
976301,80.17816667,12,0
976401,79.9155,8,1
976501,87.955375,8,1
976601,81.4915,8,1
976701,81.08975,8,1
976801,88.593,8,1
976901,80.494125,8,1
977001,82.75,4,0
977101,86.35057143,7,0
977201,84.86175,4,0
977301,88.421,2,0
977401,82.12157143,7,0
977501,87.125,8,1
977601,85.695375,8,1
977701,81.563,6,0
977801,85.63925,8,1
977901,89.540375,8,1
978001,87.8695,8,1
978101,85.521,8,1
978201,86.404,8,1
978301,100,1,0
978401,100,1,0
978501,89.864375,8,1
978601,84.742375,8,1
978701,87.5,4,0
978801,88.375,8,1
978901,87.543375,8,1
979001,86.071625,8,1
979101,87.4565,8,1
979201,86.736375,8,1
979301,85.5505,8,1
979401,85.625,8,1
979501,91.613375,8,1
979601,89.16175,8,1
979701,95.875,8,1
979801,97,8,1
979901,93.16075,8,1
980001,86.33333333,3,0
980101,82.68871429,7,0
980201,84.173,5,0
980301,86.929625,8,1
980401,88.65675,8,1
980501,95.078125,8,1
980601,88.821625,8,1
980701,86.639,8,1
980801,85.44,8,1
980901,87.45925,8,1
981001,86.54875,8,1
981101,89.693875,8,1
981201,87.020625,8,1
981301,91.908125,8,1
981401,89.811125,8,1
981501,97.853375,8,1
981601,97.375,8,1
981701,100,1,0
981801,100,1,0
981901,100,1,0
982001,82.07075,8,1
982101,87.867625,8,1
982201,89.71483333,6,0
982301,84.734625,8,1
982401,83.76625,4,0
982501,88.69466667,6,0
982601,88.785375,8,1
982701,87.40475,8,1
982801,94.43975,8,1
982901,99.625,8,1
983001,95.601125,8,1
983101,94.844375,8,1
983201,92.85675,8,1
983301,89.356375,8,1
983401,92.5,8,1
983501,88.678625,8,1
983601,89.772125,8,1
983701,88.520375,8,1
983801,90.051,8,1
983901,89.412375,8,1
984001,92.31907143,14,0
984101,90.06666667,15,0
984201,96.56693333,15,0
984301,93.89872727,11,0
984401,87.143,10,0
984501,88.10775,12,0
984601,80.66666667,9,0
984701,84.83957143,7,0
984801,88.66,2,0
984901,88.8765,10,0
985001,93.387125,8,0
985101,96.363625,8,0
985201,97.493,6,0
985301,91.0775,6,0
985401,87.16666667,6,0
985501,87.16666667,6,0
985601,88.1634,5,0
985701,96.875,4,0
985801,90.28271429,7,0
985901,90.22357143,7,0
986001,92.2966,5,0
986101,96.5348,5,0
986201,100,2,0
986301,100,1,0
986401,100,1,0
986501,93.60225,4,0
986601,92.13825,4,0
986701,94.5,4,0
986801,92.165,4,0
986901,91.98475,4,0
987001,98.387,2,0
987101,96.5,2,0
987201,98.9795,2,0
987301,96,2,0
987401,98.098,6,0
987501,87.914,4,0
987601,85.1155,10,0
987701,78.1466,15,0
987801,93.6965,4,0
987901,99.5535,4,0
988001,97.5,2,0
988101,96,2,0
988201,97,2,0
988301,97.5,2,0
988401,99,2,0
988501,98.5,2,0
988601,97.959,2,0
988701,95.5,2,0
988801,99.5,2,0
988901,99,2,0
989001,97.5,2,0
989101,99.5,2,0
989201,99,2,0
989301,97.56066667,3,0
989401,100,1,0
989501,95,4,0
989601,91.44725,4,0
989701,100,1,0
989801,100,1,0
989901,100,1,0
990001,100,1,0
990101,100,1,0
990201,100,1,0
990301,100,1,0
990401,100,1,0
990501,100,1,0
990601,100,1,0
990701,100,1,0
990801,91.1904,5,0
990901,100,1,0
991001,100,1,0
991101,100,1,0
991201,100,1,0
991301,100,1,0
991401,100,1,0
991501,92.8662,5,0
991601,91.2,5,0
991701,89.655,2,0
991801,90.8165,2,0
991901,95.6045,2,0
992001,92.13922222,9,0
992101,94.66666667,3,0
992201,95.2755,4,0
992301,89.743,7,0
992401,98.31633333,3,0
992501,96.33333333,3,0
992601,97.33333333,3,0
992701,91.66666667,3,0
992801,98.33333333,3,0
992901,96.315,7,0
993001,91.602,7,0
993101,99,2,0
993201,95.5,2,0
993301,94,2,0
993401,94,2,0
993501,89.456,4,0
993601,96.96475,4,0
993701,93,2,0
993801,99.5,2,0
993901,85.4355,4,0
994001,85.29125,4,0
994101,94.5,2,0
994201,95.9185,2,0
994301,91.3265,2,0
994401,84.782375,8,0
994501,91.3592,5,0
994601,91.83233333,6,0
994701,90.58675,8,0
994801,92.85375,8,0
994901,90.875,8,0
995001,90.7,10,0
995101,90.751,10,0
995201,94.0795,10,0
995301,89.6389,10,0
995401,96.58842857,7,0
995501,97.33028571,7,0
995601,97.71425,8,0
995701,96.318875,8,0
995801,90.875,8,0
995901,96.893625,16,0
996001,95.27519231,26,0
996101,95.74209524,21,0
996201,83.75060465,43,0
996301,93.23338095,21,0
996401,96.95261111,18,0
996501,93.93273684,19,0
996601,94.6885,6,0
996701,100,1,0
996801,100,1,0
996901,100,1,0
997001,100,1,0
997101,100,1,0
997201,100,1,0
997301,100,1,0
997401,100,1,0
997501,100,1,0
997601,100,1,0
997701,100,1,0
997801,100,1,0
997901,100,1,0
998001,100,1,0
998101,100,1,0
998201,100,1,0
998301,100,1,0
998401,92.222,2,0
998501,100,1,0
998601,100,1,0
998701,100,1,0
998801,100,1,0
998901,100,1,0
999001,100,1,0
999101,100,1,0
999201,100,1,0
999301,100,1,0
999401,100,1,0
999501,100,1,0
999601,96.91333333,9,0
999701,93.508,8,0
999801,91.73877778,9,0
999901,100,1,0
1000001,100,1,0
1000101,100,1,0
1000201,100,1,0
1000301,100,1,0
1000401,100,1,0
1000501,100,1,0
1000601,100,1,0
1000701,100,1,0
1000801,100,1,0
1000901,100,1,0
1001001,100,1,0
1001101,100,1,0
1001201,100,1,0
1001301,100,1,0
1001401,100,1,0
1001501,100,1,0
1001601,91.9355,2,0
1001701,100,1,0
1001801,96.88025,8,0
1001901,94.74725,8,0
1002001,91.66675,8,0
1002101,93.02777778,9,0
1002201,85.90657143,7,0
1002301,93.08846154,13,0
1002401,93.25966667,12,0
1002501,96.88888889,9,0
1002601,93.55954545,11,0
1002701,94.54545455,11,0
1002801,92.41184615,13,0
1002901,90.79684615,13,0
1003001,96.23542857,14,0
1003101,94.13826667,15,0
1003201,89.86538462,13,0
1003301,88.57195,20,0
1003401,90.5664,25,0
1003501,92.76542308,26,0
1003601,89.4504,5,0
1003701,NA,0,1
1003801,100,1,0
1003901,100,1,0
1004001,100,1,0
1004101,100,1,0
1004201,100,1,0
1004301,94.68128571,7,0
1004401,87.29328571,7,0
1004501,94.90557143,7,0
1004601,93.393125,8,0
1004701,91.668875,8,0
1004801,96.957,8,0
1004901,97.98514286,7,0
1005001,99,7,0
1005101,97.71428571,7,0
1005201,96.99657143,7,0
1005301,97.146,6,0
1005401,98.6565,6,0
1005501,98.16666667,6,0
1005601,97.99833333,6,0
1005701,96.83333333,6,0
1005801,97.66666667,6,0
1005901,98.66666667,6,0
1006001,96.25,6,0
1006101,97.41166667,6,0
1006201,97.16666667,6,0
1006301,97.483,6,0
1006401,98.33333333,6,0
1006501,95.5,6,0
1006601,98.5,6,0
1006701,97.16666667,6,0
1006801,95.16666667,6,0
1006901,98.5,6,0
1007001,97.16666667,6,0
1007101,99,6,0
1007201,97.5,6,0
1007301,99.33333333,6,0
1007401,98.33333333,6,0
1007501,98,6,0
1007601,98.29933333,6,0
1007701,98.33333333,6,0
1007801,95,6,0
1007901,97.33333333,6,0
1008001,97.82316667,6,0
1008101,98.16666667,6,0
1008201,97.97733333,6,0
1008301,98.66666667,6,0
1008401,98.98983333,6,0
1008501,98.33333333,6,0
1008601,99,6,0
1008701,97.6515,6,0
1008801,97.66666667,6,0
1008901,99.66666667,6,0
1009001,99.33333333,6,0
1009101,99.66666667,6,0
1009201,98.33333333,6,0
1009301,98.33333333,6,0
1009401,98.47966667,6,0
1009501,99.5,6,0
1009601,98.49666667,6,0
1009701,97.16666667,6,0
1009801,95.762,6,0
1009901,98.33333333,6,0
1010001,98,6,0
1010101,98.33333333,6,0
1010201,97.5,6,0
1010301,99.83333333,6,0
1010401,97.79583333,6,0
1010501,97.83333333,6,0
1010601,96.5,6,0
1010701,98.49666667,6,0
1010801,97.66666667,6,0
1010901,98.66666667,6,0
1011001,95.5,6,0
1011101,95.75883333,6,0
1011201,97,6,0
1011301,97.49,6,0
1011401,98.33333333,6,0
1011501,96.33333333,6,0
1011601,93.90233333,6,0
1011701,97.16666667,6,0
1011801,97.33333333,6,0
1011901,93.76183333,6,0
1012001,91.5035,6,0
1012101,96.81316667,6,0
1012201,96.97616667,6,0
1012301,96.5,6,0
1012401,94.16666667,6,0
1012501,96.5,6,0
1012601,96,6,0
1012701,97.65983333,6,0
1012801,95.5785,6,0
1012901,96.42833333,6,0
1013001,98.33333333,6,0
1013101,96.98528571,7,0
1013201,98.83333333,6,0
1013301,97.81983333,6,0
1013401,97.70883333,6,0
1013501,96.532625,8,0
1013601,96.31725,8,0
1013701,95,6,0
1013801,97,4,0
1013901,95.079,6,0
1014001,96.6,5,0
1014101,93.9285,6,0
1014201,94.492,6,0
1014301,95.482,6,0
1014401,91.16666667,6,0
1014501,95.33333333,6,0
1014601,97.7295,4,0
1014701,97,4,0
1014801,95.72725,4,0
1014901,91.14816667,6,0
1015001,96.75,4,0
1015101,97.95925,4,0
1015201,95.25,4,0
1015301,97.75,4,0
1015401,98.75,4,0
1015501,97.25,4,0
1015601,94.17816667,6,0
1015701,95.902,6,0
1015801,98.33333333,6,0
1015901,95.83333333,6,0
1016001,97.5,6,0
1016101,96.95566667,6,0
1016201,98.66666667,6,0
1016301,96.63966667,6,0
1016401,95.16666667,6,0
1016501,93.33333333,6,0
1016601,93.4375,6,0
1016701,96.5,6,0
1016801,98.16666667,6,0
1016901,97.16666667,6,0
1017001,97.33333333,6,0
1017101,98.5,6,0
1017201,90.83333333,6,0
1017301,97.16666667,6,0
1017401,97.315,6,0
1017501,93.36942857,7,0
1017601,94.83333333,6,0
1017701,96.83333333,6,0
1017801,91.83514286,7,0
1017901,95.80471429,7,0
1018001,97.8965,6,0
1018101,97.16666667,6,0
1018201,94.66666667,6,0
1018301,94.83333333,6,0
1018401,96.64966667,6,0
1018501,95.98983333,6,0
1018601,93.71428571,7,0
1018701,90.17028571,7,0
1018801,96.5,4,0
1018901,96.06771429,7,0
1019001,94.16666667,6,0
1019101,97.83333333,6,0
1019201,95,6,0
1019301,95.5,6,0
1019401,96.33333333,6,0
1019501,94.56028571,7,0
1019601,93.57142857,7,0
1019701,95.5,6,0
1019801,95.30616667,6,0
1019901,89.64128571,7,0
1020001,91.05257143,7,0
1020101,95.4085,6,0
1020201,94.81357143,7,0
1020301,93.30014286,7,0
1020401,90.97477778,9,0
1020501,98.33333333,3,0
1020601,89.30155556,9,0
1020701,93.33333333,9,0
1020801,92.1035,8,0
1020901,91.2295,12,0
1021001,91.4,10,0
1021101,96.2788,10,0
1021201,97.08075,4,0
1021301,99.66666667,3,0
1021401,99.66,3,0
1021501,100,3,0
1021601,99.66666667,3,0
1021701,100,3,0
1021801,99.66666667,3,0
1021901,97.25,4,0
1022001,99,4,0
1022101,98.25,4,0
1022201,97.75,4,0
1022301,95.00925,4,0
1022401,96.9865,4,0
1022501,100,1,0
1022601,100,1,0
1022701,100,1,0
1022801,100,1,0
1022901,100,1,0
1023001,87.7397,10,0
1023101,100,1,0
1023201,100,1,0
1023301,100,1,0
1023401,100,1,0
1023501,100,1,0
1023601,100,1,0
1023701,100,1,0
1023801,100,1,0
1023901,100,1,0
1024001,100,1,0
1024101,NA,0,1
1024201,100,1,0
1024301,85.65942857,7,0
1024401,87.469,3,0
1024501,90.658,4,0
1024601,92.72805882,17,0
1024701,91.2270625,16,0
1024801,NA,0,1
1024901,100,1,0
1025001,100,1,0
1025101,100,1,0
1025201,100,1,0
1025301,100,1,0
1025401,100,1,0
1025501,100,1,0
1025601,100,1,0
1025701,100,1,0
1025801,100,1,0
1025901,100,1,0
1026001,NA,0,1
1026101,100,1,0
1026201,100,1,0
1026301,NA,0,1
1026401,100,1,0
1026501,100,1,0
1026601,100,1,0
1026701,100,1,0
1026801,100,1,0
1026901,100,1,0
1027001,100,1,0
1027101,100,1,0
1027201,100,1,0
1027301,100,1,0
1027401,100,1,0
1027501,100,1,0
1027601,100,1,0
1027701,100,1,0
1027801,100,1,0
1027901,100,1,0
1028001,100,1,0
1028101,100,1,0
1028201,100,1,0
1028301,100,1,0
1028401,100,1,0
1028501,100,1,0
1028601,100,1,0
1028701,100,1,0
1028801,91.61,4,0
1028901,92.2756875,16,0
1029001,91.7871875,16,0
1029101,95.4545,2,0
1029201,100,1,0
1029301,100,1,0
1029401,80.81071429,7,0
1029501,83.49791667,12,0
1029601,100,1,0
1029701,100,1,0
1029801,86.51666667,3,0
1029901,81.5826,10,0
1030001,100,1,0
1030101,100,1,0
1030201,100,1,0
1030301,100,1,0
1030401,100,1,0
1030501,83.06,3,0
1030601,100,1,0
1030701,NA,0,1
1030801,100,1,0
1030901,100,1,0
1031001,100,1,0
1031101,100,1,0
1031201,100,1,0
1031301,100,1,0
1031401,100,1,0
1031501,100,1,0
1031601,100,1,0
1031701,100,1,0
1031801,100,1,0
1031901,100,1,0
1032001,100,1,0
1032101,100,1,0
1032201,100,1,0
1032301,100,1,0
1032401,100,1,0
1032501,100,1,0
1032601,100,1,0
1032701,100,1,0
1032801,100,1,0
1032901,100,1,0
1033001,94.318,2,0
1033101,100,1,0
1033201,100,1,0
1033301,100,1,0
1033401,100,1,0
1033501,NA,0,1
1033601,100,1,0
1033701,100,1,0
1033801,100,1,0
1033901,100,1,0
1034001,100,1,0
1034101,100,1,0
1034201,100,1,0
1034301,NA,0,1
1034401,80.12128571,7,0
1034501,100,1,0
1034601,100,1,0
1034701,NA,0,1
1034801,100,1,0
1034901,100,1,0
1035001,100,1,0
1035101,100,1,0
1035201,100,1,0
1035301,100,1,0
1035401,84.994,4,0
1035501,88.72566667,3,0
1035601,95.9185,2,0
1035701,93.3675,2,0
1035801,94.898,2,0
1035901,92.7085,2,0
1036001,92.424,2,0
1036101,85.92225,4,0
1036201,91.72375,4,0
1036301,87.554,4,0
1036401,100,1,0
1036501,100,1,0
1036601,100,1,0
1036701,100,1,0
1036801,100,1,0
1036901,100,1,0
1037001,100,1,0
1037101,100,1,0
1037201,100,1,0
1037301,100,1,0
1037401,100,1,0
1037501,100,1,0
1037601,NA,0,1
1037701,100,1,0
1037801,100,1,0
1037901,100,1,0
1038001,100,1,0
1038101,100,1,0
1038201,100,1,0
1038301,100,1,0
1038401,100,1,0
1038501,89.97166667,6,0
1038601,91.34366667,15,0
1038701,88.76923077,13,0
1038801,89.43665,20,0
1038901,87.481875,24,0
1039001,90.59173077,26,0
1039101,100,1,0
1039201,100,1,0
1039301,100,1,0
1039401,100,1,0
1039501,100,1,0
1039601,100,1,0
1039701,100,1,0
1039801,100,1,0
1039901,100,1,0
1040001,100,1,0
1040101,100,1,0
1040201,100,1,0
1040301,100,1,0
1040401,100,1,0
1040501,100,1,0
1040601,100,1,0
1040701,95.1416875,16,0
1040801,91.212,16,0
1040901,93.9278,15,0
1041001,96.8085,2,0
1041101,93.04033333,3,0
1041201,93.13833333,3,0
1041301,NA,0,1
1041401,100,1,0
1041501,100,1,0
1041601,100,1,0
1041701,100,1,0
1041801,100,1,0
1041901,100,1,0
1042001,100,1,0
1042101,100,1,0
1042201,100,1,0
1042301,100,1,0
1042401,100,1,0
1042501,100,1,0
1042601,100,1,0
1042701,100,1,0
1042801,100,1,0
1042901,100,1,0
1043001,100,1,0
1043101,100,1,0
1043201,100,1,0
1043301,100,1,0
1043401,100,1,0
1043501,100,1,0
